name	type	source	detector	wavelength_nominal	units
M023S00-M023D00	NIRSCWHBO	M023S00	M023D00	0.0	uM
M023S00-M023D00	NIRSCWHBR	M023S00	M023D00	0.0	uM
M023S00-M023D01	NIRSCWHBO	M023S00	M023D01	0.0	uM
M023S00-M023D01	NIRSCWHBR	M023S00	M023D01	0.0	uM
M023S00-M023D02	NIRSCWHBO	M023S00	M023D02	0.0	uM
M023S00-M023D02	NIRSCWHBR	M023S00	M023D02	0.0	uM
M023S00-M023D03	NIRSCWHBO	M023S00	M023D03	0.0	uM
M023S00-M023D03	NIRSCWHBR	M023S00	M023D03	0.0	uM
M023S00-M023D04	NIRSCWHBO	M023S00	M023D04	0.0	uM
M023S00-M023D04	NIRSCWHBR	M023S00	M023D04	0.0	uM
M023S00-M023D05	NIRSCWHBO	M023S00	M023D05	0.0	uM
M023S00-M023D05	NIRSCWHBR	M023S00	M023D05	0.0	uM
M023S00-M029D03	NIRSCWHBO	M023S00	M029D03	0.0	uM
M023S00-M029D03	NIRSCWHBR	M023S00	M029D03	0.0	uM
M023S00-M029D04	NIRSCWHBO	M023S00	M029D04	0.0	uM
M023S00-M029D04	NIRSCWHBR	M023S00	M029D04	0.0	uM
M023S00-M029D05	NIRSCWHBO	M023S00	M029D05	0.0	uM
M023S00-M029D05	NIRSCWHBR	M023S00	M029D05	0.0	uM
M023S01-M016D00	NIRSCWHBO	M023S01	M016D00	0.0	uM
M023S01-M016D00	NIRSCWHBR	M023S01	M016D00	0.0	uM
M023S01-M016D01	NIRSCWHBO	M023S01	M016D01	0.0	uM
M023S01-M016D01	NIRSCWHBR	M023S01	M016D01	0.0	uM
M023S01-M017D04	NIRSCWHBO	M023S01	M017D04	0.0	uM
M023S01-M017D04	NIRSCWHBR	M023S01	M017D04	0.0	uM
M023S01-M017D05	NIRSCWHBO	M023S01	M017D05	0.0	uM
M023S01-M017D05	NIRSCWHBR	M023S01	M017D05	0.0	uM
M023S01-M022D03	NIRSCWHBO	M023S01	M022D03	0.0	uM
M023S01-M022D03	NIRSCWHBR	M023S01	M022D03	0.0	uM
M023S01-M022D04	NIRSCWHBO	M023S01	M022D04	0.0	uM
M023S01-M022D04	NIRSCWHBR	M023S01	M022D04	0.0	uM
M023S01-M022D05	NIRSCWHBO	M023S01	M022D05	0.0	uM
M023S01-M022D05	NIRSCWHBR	M023S01	M022D05	0.0	uM
M023S01-M023D00	NIRSCWHBO	M023S01	M023D00	0.0	uM
M023S01-M023D00	NIRSCWHBR	M023S01	M023D00	0.0	uM
M023S01-M023D01	NIRSCWHBO	M023S01	M023D01	0.0	uM
M023S01-M023D01	NIRSCWHBR	M023S01	M023D01	0.0	uM
M023S01-M023D02	NIRSCWHBO	M023S01	M023D02	0.0	uM
M023S01-M023D02	NIRSCWHBR	M023S01	M023D02	0.0	uM
M023S01-M023D03	NIRSCWHBO	M023S01	M023D03	0.0	uM
M023S01-M023D03	NIRSCWHBR	M023S01	M023D03	0.0	uM
M023S01-M023D04	NIRSCWHBO	M023S01	M023D04	0.0	uM
M023S01-M023D04	NIRSCWHBR	M023S01	M023D04	0.0	uM
M023S01-M023D05	NIRSCWHBO	M023S01	M023D05	0.0	uM
M023S01-M023D05	NIRSCWHBR	M023S01	M023D05	0.0	uM
M023S02-M017D03	NIRSCWHBO	M023S02	M017D03	0.0	uM
M023S02-M017D03	NIRSCWHBR	M023S02	M017D03	0.0	uM
M023S02-M017D04	NIRSCWHBO	M023S02	M017D04	0.0	uM
M023S02-M017D04	NIRSCWHBR	M023S02	M017D04	0.0	uM
M023S02-M017D05	NIRSCWHBO	M023S02	M017D05	0.0	uM
M023S02-M017D05	NIRSCWHBR	M023S02	M017D05	0.0	uM
M023S02-M021D01	NIRSCWHBO	M023S02	M021D01	0.0	uM
M023S02-M021D01	NIRSCWHBR	M023S02	M021D01	0.0	uM
M023S02-M021D02	NIRSCWHBO	M023S02	M021D02	0.0	uM
M023S02-M021D02	NIRSCWHBR	M023S02	M021D02	0.0	uM
M023S02-M021D03	NIRSCWHBO	M023S02	M021D03	0.0	uM
M023S02-M021D03	NIRSCWHBR	M023S02	M021D03	0.0	uM
M023S02-M021D04	NIRSCWHBO	M023S02	M021D04	0.0	uM
M023S02-M021D04	NIRSCWHBR	M023S02	M021D04	0.0	uM
M023S02-M023D00	NIRSCWHBO	M023S02	M023D00	0.0	uM
M023S02-M023D00	NIRSCWHBR	M023S02	M023D00	0.0	uM
M023S02-M023D01	NIRSCWHBO	M023S02	M023D01	0.0	uM
M023S02-M023D01	NIRSCWHBR	M023S02	M023D01	0.0	uM
M023S02-M023D02	NIRSCWHBO	M023S02	M023D02	0.0	uM
M023S02-M023D02	NIRSCWHBR	M023S02	M023D02	0.0	uM
M023S02-M023D03	NIRSCWHBO	M023S02	M023D03	0.0	uM
M023S02-M023D03	NIRSCWHBR	M023S02	M023D03	0.0	uM
M023S02-M023D04	NIRSCWHBO	M023S02	M023D04	0.0	uM
M023S02-M023D04	NIRSCWHBR	M023S02	M023D04	0.0	uM
M023S02-M023D05	NIRSCWHBO	M023S02	M023D05	0.0	uM
M023S02-M023D05	NIRSCWHBR	M023S02	M023D05	0.0	uM
M023S02-M029D04	NIRSCWHBO	M023S02	M029D04	0.0	uM
M023S02-M029D04	NIRSCWHBR	M023S02	M029D04	0.0	uM
M024S00-M014D04	NIRSCWHBO	M024S00	M014D04	0.0	uM
M024S00-M014D04	NIRSCWHBR	M024S00	M014D04	0.0	uM
M024S00-M014D05	NIRSCWHBO	M024S00	M014D05	0.0	uM
M024S00-M014D05	NIRSCWHBR	M024S00	M014D05	0.0	uM
M024S00-M024D00	NIRSCWHBO	M024S00	M024D00	0.0	uM
M024S00-M024D00	NIRSCWHBR	M024S00	M024D00	0.0	uM
M024S00-M024D01	NIRSCWHBO	M024S00	M024D01	0.0	uM
M024S00-M024D01	NIRSCWHBR	M024S00	M024D01	0.0	uM
M024S00-M024D02	NIRSCWHBO	M024S00	M024D02	0.0	uM
M024S00-M024D02	NIRSCWHBR	M024S00	M024D02	0.0	uM
M024S00-M024D03	NIRSCWHBO	M024S00	M024D03	0.0	uM
M024S00-M024D03	NIRSCWHBR	M024S00	M024D03	0.0	uM
M024S00-M024D04	NIRSCWHBO	M024S00	M024D04	0.0	uM
M024S00-M024D04	NIRSCWHBR	M024S00	M024D04	0.0	uM
M024S00-M024D05	NIRSCWHBO	M024S00	M024D05	0.0	uM
M024S00-M024D05	NIRSCWHBR	M024S00	M024D05	0.0	uM
M024S01-M014D03	NIRSCWHBO	M024S01	M014D03	0.0	uM
M024S01-M014D03	NIRSCWHBR	M024S01	M014D03	0.0	uM
M024S01-M014D04	NIRSCWHBO	M024S01	M014D04	0.0	uM
M024S01-M014D04	NIRSCWHBR	M024S01	M014D04	0.0	uM
M024S01-M014D05	NIRSCWHBO	M024S01	M014D05	0.0	uM
M024S01-M014D05	NIRSCWHBR	M024S01	M014D05	0.0	uM
M024S01-M018D02	NIRSCWHBO	M024S01	M018D02	0.0	uM
M024S01-M018D02	NIRSCWHBR	M024S01	M018D02	0.0	uM
M024S01-M018D03	NIRSCWHBO	M024S01	M018D03	0.0	uM
M024S01-M018D03	NIRSCWHBR	M024S01	M018D03	0.0	uM
M024S01-M018D04	NIRSCWHBO	M024S01	M018D04	0.0	uM
M024S01-M018D04	NIRSCWHBR	M024S01	M018D04	0.0	uM
M024S01-M024D00	NIRSCWHBO	M024S01	M024D00	0.0	uM
M024S01-M024D00	NIRSCWHBR	M024S01	M024D00	0.0	uM
M024S01-M024D01	NIRSCWHBO	M024S01	M024D01	0.0	uM
M024S01-M024D01	NIRSCWHBR	M024S01	M024D01	0.0	uM
M024S01-M024D02	NIRSCWHBO	M024S01	M024D02	0.0	uM
M024S01-M024D02	NIRSCWHBR	M024S01	M024D02	0.0	uM
M024S01-M024D03	NIRSCWHBO	M024S01	M024D03	0.0	uM
M024S01-M024D03	NIRSCWHBR	M024S01	M024D03	0.0	uM
M024S01-M024D04	NIRSCWHBO	M024S01	M024D04	0.0	uM
M024S01-M024D04	NIRSCWHBR	M024S01	M024D04	0.0	uM
M024S01-M024D05	NIRSCWHBO	M024S01	M024D05	0.0	uM
M024S01-M024D05	NIRSCWHBR	M024S01	M024D05	0.0	uM
M024S02-M024D00	NIRSCWHBO	M024S02	M024D00	0.0	uM
M024S02-M024D00	NIRSCWHBR	M024S02	M024D00	0.0	uM
M024S02-M024D01	NIRSCWHBO	M024S02	M024D01	0.0	uM
M024S02-M024D01	NIRSCWHBR	M024S02	M024D01	0.0	uM
M024S02-M024D02	NIRSCWHBO	M024S02	M024D02	0.0	uM
M024S02-M024D02	NIRSCWHBR	M024S02	M024D02	0.0	uM
M024S02-M024D03	NIRSCWHBO	M024S02	M024D03	0.0	uM
M024S02-M024D03	NIRSCWHBR	M024S02	M024D03	0.0	uM
M024S02-M024D04	NIRSCWHBO	M024S02	M024D04	0.0	uM
M024S02-M024D04	NIRSCWHBR	M024S02	M024D04	0.0	uM
M024S02-M024D05	NIRSCWHBO	M024S02	M024D05	0.0	uM
M024S02-M024D05	NIRSCWHBR	M024S02	M024D05	0.0	uM
M024S02-M026D00	NIRSCWHBO	M024S02	M026D00	0.0	uM
M024S02-M026D00	NIRSCWHBR	M024S02	M026D00	0.0	uM
M024S02-M026D01	NIRSCWHBO	M024S02	M026D01	0.0	uM
M024S02-M026D01	NIRSCWHBR	M024S02	M026D01	0.0	uM
M024S02-M026D02	NIRSCWHBO	M024S02	M026D02	0.0	uM
M024S02-M026D02	NIRSCWHBR	M024S02	M026D02	0.0	uM
M024S02-M032D00	NIRSCWHBO	M024S02	M032D00	0.0	uM
M024S02-M032D00	NIRSCWHBR	M024S02	M032D00	0.0	uM
M025S00-M015D00	NIRSCWHBO	M025S00	M015D00	0.0	uM
M025S00-M015D00	NIRSCWHBR	M025S00	M015D00	0.0	uM
M025S00-M015D01	NIRSCWHBO	M025S00	M015D01	0.0	uM
M025S00-M015D01	NIRSCWHBR	M025S00	M015D01	0.0	uM
M025S00-M025D00	NIRSCWHBO	M025S00	M025D00	0.0	uM
M025S00-M025D00	NIRSCWHBR	M025S00	M025D00	0.0	uM
M025S00-M025D01	NIRSCWHBO	M025S00	M025D01	0.0	uM
M025S00-M025D01	NIRSCWHBR	M025S00	M025D01	0.0	uM
M025S00-M025D02	NIRSCWHBO	M025S00	M025D02	0.0	uM
M025S00-M025D02	NIRSCWHBR	M025S00	M025D02	0.0	uM
M025S00-M025D03	NIRSCWHBO	M025S00	M025D03	0.0	uM
M025S00-M025D03	NIRSCWHBR	M025S00	M025D03	0.0	uM
M025S00-M025D04	NIRSCWHBO	M025S00	M025D04	0.0	uM
M025S00-M025D04	NIRSCWHBR	M025S00	M025D04	0.0	uM
M025S00-M025D05	NIRSCWHBO	M025S00	M025D05	0.0	uM
M025S00-M025D05	NIRSCWHBR	M025S00	M025D05	0.0	uM
M025S01-M019D03	NIRSCWHBO	M025S01	M019D03	0.0	uM
M025S01-M019D03	NIRSCWHBR	M025S01	M019D03	0.0	uM
M025S01-M025D00	NIRSCWHBO	M025S01	M025D00	0.0	uM
M025S01-M025D00	NIRSCWHBR	M025S01	M025D00	0.0	uM
M025S01-M025D01	NIRSCWHBO	M025S01	M025D01	0.0	uM
M025S01-M025D01	NIRSCWHBR	M025S01	M025D01	0.0	uM
M025S01-M025D02	NIRSCWHBO	M025S01	M025D02	0.0	uM
M025S01-M025D02	NIRSCWHBR	M025S01	M025D02	0.0	uM
M025S01-M025D03	NIRSCWHBO	M025S01	M025D03	0.0	uM
M025S01-M025D03	NIRSCWHBR	M025S01	M025D03	0.0	uM
M025S01-M025D04	NIRSCWHBO	M025S01	M025D04	0.0	uM
M025S01-M025D04	NIRSCWHBR	M025S01	M025D04	0.0	uM
M025S01-M025D05	NIRSCWHBO	M025S01	M025D05	0.0	uM
M025S01-M025D05	NIRSCWHBR	M025S01	M025D05	0.0	uM
M025S01-M027D03	NIRSCWHBO	M025S01	M027D03	0.0	uM
M025S01-M027D03	NIRSCWHBR	M025S01	M027D03	0.0	uM
M025S01-M027D04	NIRSCWHBO	M025S01	M027D04	0.0	uM
M025S01-M027D04	NIRSCWHBR	M025S01	M027D04	0.0	uM
M025S01-M027D05	NIRSCWHBO	M025S01	M027D05	0.0	uM
M025S01-M027D05	NIRSCWHBR	M025S01	M027D05	0.0	uM
M025S01-M033D04	NIRSCWHBO	M025S01	M033D04	0.0	uM
M025S01-M033D04	NIRSCWHBR	M025S01	M033D04	0.0	uM
M025S01-M033D05	NIRSCWHBO	M025S01	M033D05	0.0	uM
M025S01-M033D05	NIRSCWHBR	M025S01	M033D05	0.0	uM
M025S02-M015D00	NIRSCWHBO	M025S02	M015D00	0.0	uM
M025S02-M015D00	NIRSCWHBR	M025S02	M015D00	0.0	uM
M025S02-M015D01	NIRSCWHBO	M025S02	M015D01	0.0	uM
M025S02-M015D01	NIRSCWHBR	M025S02	M015D01	0.0	uM
M025S02-M015D02	NIRSCWHBO	M025S02	M015D02	0.0	uM
M025S02-M015D02	NIRSCWHBR	M025S02	M015D02	0.0	uM
M025S02-M019D01	NIRSCWHBO	M025S02	M019D01	0.0	uM
M025S02-M019D01	NIRSCWHBR	M025S02	M019D01	0.0	uM
M025S02-M019D02	NIRSCWHBO	M025S02	M019D02	0.0	uM
M025S02-M019D02	NIRSCWHBR	M025S02	M019D02	0.0	uM
M025S02-M019D03	NIRSCWHBO	M025S02	M019D03	0.0	uM
M025S02-M019D03	NIRSCWHBR	M025S02	M019D03	0.0	uM
M025S02-M025D00	NIRSCWHBO	M025S02	M025D00	0.0	uM
M025S02-M025D00	NIRSCWHBR	M025S02	M025D00	0.0	uM
M025S02-M025D01	NIRSCWHBO	M025S02	M025D01	0.0	uM
M025S02-M025D01	NIRSCWHBR	M025S02	M025D01	0.0	uM
M025S02-M025D02	NIRSCWHBO	M025S02	M025D02	0.0	uM
M025S02-M025D02	NIRSCWHBR	M025S02	M025D02	0.0	uM
M025S02-M025D03	NIRSCWHBO	M025S02	M025D03	0.0	uM
M025S02-M025D03	NIRSCWHBR	M025S02	M025D03	0.0	uM
M025S02-M025D04	NIRSCWHBO	M025S02	M025D04	0.0	uM
M025S02-M025D04	NIRSCWHBR	M025S02	M025D04	0.0	uM
M025S02-M025D05	NIRSCWHBO	M025S02	M025D05	0.0	uM
M025S02-M025D05	NIRSCWHBR	M025S02	M025D05	0.0	uM
M026S00-M026D00	NIRSCWHBO	M026S00	M026D00	0.0	uM
M026S00-M026D00	NIRSCWHBR	M026S00	M026D00	0.0	uM
M026S00-M026D01	NIRSCWHBO	M026S00	M026D01	0.0	uM
M026S00-M026D01	NIRSCWHBR	M026S00	M026D01	0.0	uM
M026S00-M026D03	NIRSCWHBO	M026S00	M026D03	0.0	uM
M026S00-M026D03	NIRSCWHBR	M026S00	M026D03	0.0	uM
M026S00-M026D04	NIRSCWHBO	M026S00	M026D04	0.0	uM
M026S00-M026D04	NIRSCWHBR	M026S00	M026D04	0.0	uM
M026S00-M026D05	NIRSCWHBO	M026S00	M026D05	0.0	uM
M026S00-M026D05	NIRSCWHBR	M026S00	M026D05	0.0	uM
M026S00-M028D05	NIRSCWHBO	M026S00	M028D05	0.0	uM
M026S00-M028D05	NIRSCWHBR	M026S00	M028D05	0.0	uM
M026S00-M032D00	NIRSCWHBO	M026S00	M032D00	0.0	uM
M026S00-M032D00	NIRSCWHBR	M026S00	M032D00	0.0	uM
M026S00-M032D01	NIRSCWHBO	M026S00	M032D01	0.0	uM
M026S00-M032D01	NIRSCWHBR	M026S00	M032D01	0.0	uM
M026S01-M018D02	NIRSCWHBO	M026S01	M018D02	0.0	uM
M026S01-M018D02	NIRSCWHBR	M026S01	M018D02	0.0	uM
M026S01-M024D02	NIRSCWHBO	M026S01	M024D02	0.0	uM
M026S01-M024D02	NIRSCWHBR	M026S01	M024D02	0.0	uM
M026S01-M024D03	NIRSCWHBO	M026S01	M024D03	0.0	uM
M026S01-M024D03	NIRSCWHBR	M026S01	M024D03	0.0	uM
M026S01-M024D04	NIRSCWHBO	M026S01	M024D04	0.0	uM
M026S01-M024D04	NIRSCWHBR	M026S01	M024D04	0.0	uM
M026S01-M026D00	NIRSCWHBO	M026S01	M026D00	0.0	uM
M026S01-M026D00	NIRSCWHBR	M026S01	M026D00	0.0	uM
M026S01-M026D01	NIRSCWHBO	M026S01	M026D01	0.0	uM
M026S01-M026D01	NIRSCWHBR	M026S01	M026D01	0.0	uM
M026S01-M026D02	NIRSCWHBO	M026S01	M026D02	0.0	uM
M026S01-M026D02	NIRSCWHBR	M026S01	M026D02	0.0	uM
M026S01-M026D03	NIRSCWHBO	M026S01	M026D03	0.0	uM
M026S01-M026D03	NIRSCWHBR	M026S01	M026D03	0.0	uM
M026S02-M020D03	NIRSCWHBO	M026S02	M020D03	0.0	uM
M026S02-M020D03	NIRSCWHBR	M026S02	M020D03	0.0	uM
M026S02-M020D04	NIRSCWHBO	M026S02	M020D04	0.0	uM
M026S02-M020D04	NIRSCWHBR	M026S02	M020D04	0.0	uM
M026S02-M020D05	NIRSCWHBO	M026S02	M020D05	0.0	uM
M026S02-M020D05	NIRSCWHBR	M026S02	M020D05	0.0	uM
M026S02-M026D02	NIRSCWHBO	M026S02	M026D02	0.0	uM
M026S02-M026D02	NIRSCWHBR	M026S02	M026D02	0.0	uM
M026S02-M026D03	NIRSCWHBO	M026S02	M026D03	0.0	uM
M026S02-M026D03	NIRSCWHBR	M026S02	M026D03	0.0	uM
M026S02-M026D04	NIRSCWHBO	M026S02	M026D04	0.0	uM
M026S02-M026D04	NIRSCWHBR	M026S02	M026D04	0.0	uM
M026S02-M026D05	NIRSCWHBO	M026S02	M026D05	0.0	uM
M026S02-M026D05	NIRSCWHBR	M026S02	M026D05	0.0	uM
M026S02-M028D00	NIRSCWHBO	M026S02	M028D00	0.0	uM
M026S02-M028D00	NIRSCWHBR	M026S02	M028D00	0.0	uM
M026S02-M028D05	NIRSCWHBO	M026S02	M028D05	0.0	uM
M026S02-M028D05	NIRSCWHBR	M026S02	M028D05	0.0	uM
M027S00-M027D00	NIRSCWHBO	M027S00	M027D00	0.0	uM
M027S00-M027D00	NIRSCWHBR	M027S00	M027D00	0.0	uM
M027S00-M027D01	NIRSCWHBO	M027S00	M027D01	0.0	uM
M027S00-M027D01	NIRSCWHBR	M027S00	M027D01	0.0	uM
M027S00-M027D02	NIRSCWHBO	M027S00	M027D02	0.0	uM
M027S00-M027D02	NIRSCWHBR	M027S00	M027D02	0.0	uM
M027S00-M027D03	NIRSCWHBO	M027S00	M027D03	0.0	uM
M027S00-M027D03	NIRSCWHBR	M027S00	M027D03	0.0	uM
M027S00-M027D04	NIRSCWHBO	M027S00	M027D04	0.0	uM
M027S00-M027D04	NIRSCWHBR	M027S00	M027D04	0.0	uM
M027S00-M027D05	NIRSCWHBO	M027S00	M027D05	0.0	uM
M027S00-M027D05	NIRSCWHBR	M027S00	M027D05	0.0	uM
M027S00-M029D00	NIRSCWHBO	M027S00	M029D00	0.0	uM
M027S00-M029D00	NIRSCWHBR	M027S00	M029D00	0.0	uM
M027S00-M033D04	NIRSCWHBO	M027S00	M033D04	0.0	uM
M027S00-M033D04	NIRSCWHBR	M027S00	M033D04	0.0	uM
M027S00-M033D05	NIRSCWHBO	M027S00	M033D05	0.0	uM
M027S00-M033D05	NIRSCWHBR	M027S00	M033D05	0.0	uM
M027S01-M021D00	NIRSCWHBO	M027S01	M021D00	0.0	uM
M027S01-M021D00	NIRSCWHBR	M027S01	M021D00	0.0	uM
M027S01-M021D01	NIRSCWHBO	M027S01	M021D01	0.0	uM
M027S01-M021D01	NIRSCWHBR	M027S01	M021D01	0.0	uM
M027S01-M027D00	NIRSCWHBO	M027S01	M027D00	0.0	uM
M027S01-M027D00	NIRSCWHBR	M027S01	M027D00	0.0	uM
M027S01-M027D01	NIRSCWHBO	M027S01	M027D01	0.0	uM
M027S01-M027D01	NIRSCWHBR	M027S01	M027D01	0.0	uM
M027S01-M027D02	NIRSCWHBO	M027S01	M027D02	0.0	uM
M027S01-M027D02	NIRSCWHBR	M027S01	M027D02	0.0	uM
M027S01-M027D03	NIRSCWHBO	M027S01	M027D03	0.0	uM
M027S01-M027D03	NIRSCWHBR	M027S01	M027D03	0.0	uM
M027S01-M029D05	NIRSCWHBO	M027S01	M029D05	0.0	uM
M027S01-M029D05	NIRSCWHBR	M027S01	M029D05	0.0	uM
M027S02-M019D03	NIRSCWHBO	M027S02	M019D03	0.0	uM
M027S02-M019D03	NIRSCWHBR	M027S02	M019D03	0.0	uM
M027S02-M025D01	NIRSCWHBO	M027S02	M025D01	0.0	uM
M027S02-M025D01	NIRSCWHBR	M027S02	M025D01	0.0	uM
M027S02-M025D02	NIRSCWHBO	M027S02	M025D02	0.0	uM
M027S02-M025D02	NIRSCWHBR	M027S02	M025D02	0.0	uM
M027S02-M025D03	NIRSCWHBO	M027S02	M025D03	0.0	uM
M027S02-M025D03	NIRSCWHBR	M027S02	M025D03	0.0	uM
M027S02-M027D02	NIRSCWHBO	M027S02	M027D02	0.0	uM
M027S02-M027D02	NIRSCWHBR	M027S02	M027D02	0.0	uM
M027S02-M027D03	NIRSCWHBO	M027S02	M027D03	0.0	uM
M027S02-M027D03	NIRSCWHBR	M027S02	M027D03	0.0	uM
M027S02-M027D04	NIRSCWHBO	M027S02	M027D04	0.0	uM
M027S02-M027D04	NIRSCWHBR	M027S02	M027D04	0.0	uM
M027S02-M027D05	NIRSCWHBO	M027S02	M027D05	0.0	uM
M027S02-M027D05	NIRSCWHBR	M027S02	M027D05	0.0	uM
M028S00-M020D03	NIRSCWHBO	M028S00	M020D03	0.0	uM
M028S00-M020D03	NIRSCWHBR	M028S00	M020D03	0.0	uM
M028S00-M020D04	NIRSCWHBO	M028S00	M020D04	0.0	uM
M028S00-M020D04	NIRSCWHBR	M028S00	M020D04	0.0	uM
M028S00-M022D00	NIRSCWHBO	M028S00	M022D00	0.0	uM
M028S00-M022D00	NIRSCWHBR	M028S00	M022D00	0.0	uM
M028S00-M022D01	NIRSCWHBO	M028S00	M022D01	0.0	uM
M028S00-M022D01	NIRSCWHBR	M028S00	M022D01	0.0	uM
M028S00-M026D04	NIRSCWHBO	M028S00	M026D04	0.0	uM
M028S00-M026D04	NIRSCWHBR	M028S00	M026D04	0.0	uM
M028S00-M026D05	NIRSCWHBO	M028S00	M026D05	0.0	uM
M028S00-M026D05	NIRSCWHBR	M028S00	M026D05	0.0	uM
M028S00-M028D00	NIRSCWHBO	M028S00	M028D00	0.0	uM
M028S00-M028D00	NIRSCWHBR	M028S00	M028D00	0.0	uM
M028S00-M028D01	NIRSCWHBO	M028S00	M028D01	0.0	uM
M028S00-M028D01	NIRSCWHBR	M028S00	M028D01	0.0	uM
M028S00-M028D04	NIRSCWHBO	M028S00	M028D04	0.0	uM
M028S00-M028D04	NIRSCWHBR	M028S00	M028D04	0.0	uM
M028S00-M028D05	NIRSCWHBO	M028S00	M028D05	0.0	uM
M028S00-M028D05	NIRSCWHBR	M028S00	M028D05	0.0	uM
M028S01-M022D00	NIRSCWHBO	M028S01	M022D00	0.0	uM
M028S01-M022D00	NIRSCWHBR	M028S01	M022D00	0.0	uM
M028S01-M022D01	NIRSCWHBO	M028S01	M022D01	0.0	uM
M028S01-M022D01	NIRSCWHBR	M028S01	M022D01	0.0	uM
M028S01-M022D05	NIRSCWHBO	M028S01	M022D05	0.0	uM
M028S01-M022D05	NIRSCWHBR	M028S01	M022D05	0.0	uM
M028S01-M028D00	NIRSCWHBO	M028S01	M028D00	0.0	uM
M028S01-M028D00	NIRSCWHBR	M028S01	M028D00	0.0	uM
M028S01-M028D01	NIRSCWHBO	M028S01	M028D01	0.0	uM
M028S01-M028D01	NIRSCWHBR	M028S01	M028D01	0.0	uM
M028S01-M028D02	NIRSCWHBO	M028S01	M028D02	0.0	uM
M028S01-M028D02	NIRSCWHBR	M028S01	M028D02	0.0	uM
M028S01-M028D03	NIRSCWHBO	M028S01	M028D03	0.0	uM
M028S01-M028D03	NIRSCWHBR	M028S01	M028D03	0.0	uM
M028S01-M038D01	NIRSCWHBO	M028S01	M038D01	0.0	uM
M028S01-M038D01	NIRSCWHBR	M028S01	M038D01	0.0	uM
M028S01-M038D02	NIRSCWHBO	M028S01	M038D02	0.0	uM
M028S01-M038D02	NIRSCWHBR	M028S01	M038D02	0.0	uM
M028S02-M028D02	NIRSCWHBO	M028S02	M028D02	0.0	uM
M028S02-M028D02	NIRSCWHBR	M028S02	M028D02	0.0	uM
M028S02-M028D03	NIRSCWHBO	M028S02	M028D03	0.0	uM
M028S02-M028D03	NIRSCWHBR	M028S02	M028D03	0.0	uM
M028S02-M028D04	NIRSCWHBO	M028S02	M028D04	0.0	uM
M028S02-M028D04	NIRSCWHBR	M028S02	M028D04	0.0	uM
M028S02-M028D05	NIRSCWHBO	M028S02	M028D05	0.0	uM
M028S02-M028D05	NIRSCWHBR	M028S02	M028D05	0.0	uM
M028S02-M030D00	NIRSCWHBO	M028S02	M030D00	0.0	uM
M028S02-M030D00	NIRSCWHBR	M028S02	M030D00	0.0	uM
M028S02-M030D01	NIRSCWHBO	M028S02	M030D01	0.0	uM
M028S02-M030D01	NIRSCWHBR	M028S02	M030D01	0.0	uM
M028S02-M038D01	NIRSCWHBO	M028S02	M038D01	0.0	uM
M028S02-M038D01	NIRSCWHBR	M028S02	M038D01	0.0	uM
M029S00-M021D01	NIRSCWHBO	M029S00	M021D01	0.0	uM
M029S00-M021D01	NIRSCWHBR	M029S00	M021D01	0.0	uM
M029S00-M023D05	NIRSCWHBO	M029S00	M023D05	0.0	uM
M029S00-M023D05	NIRSCWHBR	M029S00	M023D05	0.0	uM
M029S00-M027D00	NIRSCWHBO	M029S00	M027D00	0.0	uM
M029S00-M027D00	NIRSCWHBR	M029S00	M027D00	0.0	uM
M029S00-M027D01	NIRSCWHBO	M029S00	M027D01	0.0	uM
M029S00-M027D01	NIRSCWHBR	M029S00	M027D01	0.0	uM
M029S00-M029D00	NIRSCWHBO	M029S00	M029D00	0.0	uM
M029S00-M029D00	NIRSCWHBR	M029S00	M029D00	0.0	uM
M029S00-M029D01	NIRSCWHBO	M029S00	M029D01	0.0	uM
M029S00-M029D01	NIRSCWHBR	M029S00	M029D01	0.0	uM
M029S00-M029D04	NIRSCWHBO	M029S00	M029D04	0.0	uM
M029S00-M029D04	NIRSCWHBR	M029S00	M029D04	0.0	uM
M029S00-M029D05	NIRSCWHBO	M029S00	M029D05	0.0	uM
M029S00-M029D05	NIRSCWHBR	M029S00	M029D05	0.0	uM
M029S01-M029D00	NIRSCWHBO	M029S01	M029D00	0.0	uM
M029S01-M029D00	NIRSCWHBR	M029S01	M029D00	0.0	uM
M029S01-M029D01	NIRSCWHBO	M029S01	M029D01	0.0	uM
M029S01-M029D01	NIRSCWHBR	M029S01	M029D01	0.0	uM
M029S01-M029D02	NIRSCWHBO	M029S01	M029D02	0.0	uM
M029S01-M029D02	NIRSCWHBR	M029S01	M029D02	0.0	uM
M029S01-M029D03	NIRSCWHBO	M029S01	M029D03	0.0	uM
M029S01-M029D03	NIRSCWHBR	M029S01	M029D03	0.0	uM
M029S01-M031D04	NIRSCWHBO	M029S01	M031D04	0.0	uM
M029S01-M031D04	NIRSCWHBR	M029S01	M031D04	0.0	uM
M029S01-M031D05	NIRSCWHBO	M029S01	M031D05	0.0	uM
M029S01-M031D05	NIRSCWHBR	M029S01	M031D05	0.0	uM
M029S01-M038D04	NIRSCWHBO	M029S01	M038D04	0.0	uM
M029S01-M038D04	NIRSCWHBR	M029S01	M038D04	0.0	uM
M029S02-M023D00	NIRSCWHBO	M029S02	M023D00	0.0	uM
